id	redshift	hst.wfc.F814W	hst.wfc.F814W_err	jwst.nircam.F115W	jwst.nircam.F115W_err	jwst.nircam.F150W	jwst.nircam.F150W_err	jwst.nircam.F277W	jwst.nircam.F277W_err	jwst.nircam.F444W	jwst.nircam.F444W_err	jwst.miri.F770W	jwst.miri.F770W_err	hst.wfc.F606W	hst.wfc.F606W_err	jwst.nircam.F090W	jwst.nircam.F090W_err	jwst.nircam.F200W	jwst.nircam.F200W_err	jwst.nircam.F356W	jwst.nircam.F356W_err	jwst.nircam.F410M	jwst.nircam.F410M_err	cfht.megacam.u	cfht.megacam.u_err	subaru.hsc.g	subaru.hsc.g_err	subaru.hsc.r	subaru.hsc.r_err	subaru.hsc.i	subaru.hsc.i_err	subaru.hsc.z	subaru.hsc.z_err	subaru.hsc.y	subaru.hsc.y_err	vista.vircam.Y	vista.vircam.Y_err	vista.vircam.J	vista.vircam.J_err	vista.vircam.H	vista.vircam.H_err	vista.vircam.Ks	vista.vircam.Ks_err	subaru.suprime.IB427	subaru.suprime.IB427_err	subaru.suprime.IB505	subaru.suprime.IB505_err	subaru.suprime.IB574	subaru.suprime.IB574_err	subaru.suprime.IB709	subaru.suprime.IB709_err	subaru.suprime.IB827	subaru.suprime.IB827_err	subaru.suprime.NB711	subaru.suprime.NB711_err	subaru.suprime.NB816	subaru.suprime.NB816_err	spitzer.irac.ch1	spitzer.irac.ch1_err	spitzer.irac.ch2	spitzer.irac.ch2_err	spitzer.irac.ch3	spitzer.irac.ch3_err
829990	-99.0	4.3162994000000004e-05	9.881582e-06	0.0	1.5586915e-05	0.0	1.6558213e-05	2.8191442e-05	2.005558e-06	3.9606668e-05	3.3616306999999997e-06	0.0	-0.099	0.0	3.529919e-05	4.278092e-05	9.882508999999999e-06	5.007053e-05	6.6262963e-06	1.9028151e-05	1.7885937e-06	2.2859883e-05	3.994598e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
830089	-99.0	3.10472476454554e-05	6.9765022987493e-06	0.0	9.764134e-07	1.2815002e-06	3.2484825e-07	1.0640862e-06	8.874593e-08	9.6196745e-07	1.4376164e-07	0.0	-0.099	0.0	1.026402e-06	1.5679994e-06	4.0152224e-07	9.495339e-07	2.6916034e-07	1.2849662000000002e-06	8.052993e-08	1.2577652e-06	1.8134357e-07	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
830151	-99.0	0.0	1.78609591237187e-05	0.0	-0.099	5.65617262726443e-05	1.73745799775174e-05	0.0	1.2571332395745e-05	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0
830212	-99.0	2.971718142705e-05	5.9415825386186e-06	0.0	2.546708e-05	6.1844323e-05	1.1909756e-05	8.6498216e-05	3.2877844999999998e-06	5.6655504000000004e-05	5.151243e-06	0.0	-0.099	8.527257e-05	2.3507392e-05	4.92101e-05	1.4911308999999999e-05	0.00014541897	9.926259999999999e-06	4.9024690000000004e-05	2.9208825e-06	5.0022103e-05	6.3254177e-06	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0
830249	-99.0	2.87458777482321e-05	6.5641643866651e-06	0.0	3.94523454935377e-05	0.0	2.70587318776662e-05	3.29906291619388e-05	8.0651332534118e-06	0.0	1.70040852294469e-05	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
830308	-99.0	0.0002221933370846878	3.5734828334756805e-05	0.000289823889877227	8.92171888899058e-05	0.0003021683506069859	6.930238856152549e-05	0.0002203063046981251	2.25020745539697e-05	0.0	4.64536020110551e-05	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
830325	-99.0	0.0	2.69744346087125e-05	0.0	-0.099	0.0	3.7646520931569e-05	5.71211196295284e-05	8.9968606344895e-06	0.0	1.86226426387309e-05	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0
830355	-99.0	5.96471062540328e-05	9.5274472088516e-06	0.0	4.29410172610608e-05	0.0	4.60484661031908e-05	0.0001084658351742327	1.41856590670865e-05	8.17997631999457e-05	1.52123661013979e-05	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
830422	-99.0	1.8529563999999998e-05	5.210099e-06	1.855308e-05	4.895313600000001e-06	1.966497e-05	4.046621e-06	2.362525e-05	8.956633e-07	2.6927946000000003e-05	1.3934546999999999e-06	0.0	-0.099	2.4431147e-05	6.3874447e-06	0.0	1.5518846000000002e-06	2.8066089999999998e-05	3.3290306999999998e-06	2.8027529999999998e-05	8.003723e-07	2.2261422e-05	1.7451526e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
830425	-99.0	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0
830472	-99.0	0.0	-0.099	0.0	0.0002795601477439047	0.00032540756957784224	0.0001038823682393511	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
830544	-99.0	5.9702560000000004e-05	9.380312e-06	0.0	2.0375473e-05	2.2088898e-05	6.622913e-06	4.5858394e-05	1.5877483e-06	4.3323502e-05	2.5194595000000002e-06	0.0	-0.099	4.488412e-05	1.1119254e-05	3.7832294000000004e-05	8.412061e-06	5.3377784999999995e-05	5.5620554e-06	3.4121060000000005e-05	1.4287347e-06	4.0406074e-05	3.0416287e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
830622	-99.0	2.5126467e-05	6.773161e-06	1.7929187e-05	5.271318e-06	1.5376355e-05	4.344487999999999e-06	1.342094e-05	1.135261e-06	1.4598047e-05	1.7342932000000002e-06	0.0	-0.099	0.0	2.1308850000000002e-05	2.0117955e-05	5.483739e-06	1.6608575e-05	3.6378866e-06	1.2680528e-05	1.0086038e-06	1.6745816999999998e-05	2.1322463e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
830841	-99.0	0.0	1.5233614e-05	0.0	1.0463987500000001e-05	0.0	9.318737e-06	1.0361225e-05	1.2452840999999999e-06	1.9368121e-05	2.0329528e-06	0.0	-0.099	0.0	7.357026e-06	0.0	5.2113985e-06	0.0	7.5126100000000006e-06	3.6807217e-05	1.1603114e-06	1.4287398999999999e-05	2.489438e-06	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0
756814	-99.0	5.7412848000000005e-05	7.095199e-06	0.0	3.20638e-05	0.0	1.9857781000000003e-05	7.711888e-05	2.9927450000000003e-06	5.3634956e-05	4.1684927e-06	0.0	-0.099	3.599123e-05	8.561878e-06	3.733808e-05	1.1308863e-05	5.0729793000000004e-05	7.4737566e-06	7.200864e-05	2.585608e-06	6.8840526e-05	4.762712399999999e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
756827	-99.0	7.722213000000001e-06	1.2454665e-06	1.08333165e-05	2.1388768e-06	6.9352537000000005e-06	1.7324282e-06	1.7001797999999998e-05	5.488203e-07	5.6083720000000005e-06	7.658870999999999e-07	0.0	-0.099	5.677005700000001e-06	1.5266961e-06	0.0	6.051326e-06	8.737834e-06	1.3787826e-06	9.729988e-06	4.7519285e-07	0.0	1.8841420000000002e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
756828	-99.0	2.1658976e-05	3.3381714e-06	1.9381657e-05	5.5694305e-06	0.0001191285096140133	2.80857302086682e-05	5.4928754e-05	1.4753937e-06	1.6188355000000003e-05	2.0350728000000002e-06	0.0	-0.099	2.0128679999999998e-05	3.99034e-06	0.0	1.4361076e-05	2.571162e-05	3.7024438e-06	3.4526855e-05	1.2818679e-06	2.251399e-05	2.348528e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
756919	-99.0	6.68331165885768e-05	6.3663802048572e-06	6.666751e-05	6.704390999999999e-06	7.7064894e-05	5.624187e-06	8.470279999999999e-05	2.3540636e-06	6.570408e-05	3.2755118e-06	0.0	-0.099	3.5907067000000004e-05	6.4505083e-06	4.5988965999999997e-05	6.6090957e-06	8.5491024e-05	4.589643e-06	7.457358999999999e-05	2.0566044999999997e-06	5.4106550000000005e-05	3.7128653000000004e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
756940	-99.0	6.61848928952298e-05	8.0707879874175e-06	6.2953405e-05	8.587869e-06	5.257987e-05	7.191385e-06	0.00011018228500000001	2.5635242999999997e-06	8.386908499999999e-05	3.6292622999999997e-06	0.0	-0.099	0.0	4.994832400000001e-06	3.806961e-05	8.629557e-06	5.6959923e-05	5.8282283e-06	9.3759984e-05	2.3863837e-06	7.325674599999999e-05	4.3565026e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
756956	-99.0	0.0001758442020387242	7.4301792082454e-06	0.0003599324	1.6773239999999997e-05	0.00036276257	1.4012484e-05	0.0002870367	5.0986665e-06	0.00013340703	7.27868e-06	0.0	-0.099	0.00026327857	2.0489579e-05	0.00029668808000000004	1.6691633e-05	0.00033664107	1.1337437e-05	0.00018043554000000001	4.694643e-06	0.00014751633999999998	8.733783999999999e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
756960	-99.0	4.7269079999999996e-05	9.607460999999999e-06	0.0	3.3366069272101204e-05	4.1996088e-05	1.3629031999999999e-05	0.00012002663	5.722663e-06	0.00010387796000000001	8.025801000000001e-06	0.0	-0.099	0.0	2.4033612e-05	0.0	3.2903124e-05	8.181295e-05	1.1974972e-05	0.00010648614	5.224587e-06	9.848041000000001e-05	9.246950999999999e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
756970	-99.0	0.000946521193010558	1.26993139966886e-05	0.0018069345	2.1833254e-05	0.0022334738	1.8804884e-05	0.0031350213999999997	1.0847297e-05	0.0028629336	1.2206942e-05	0.0	-0.099	0.00054299915	1.4714804e-05	0.0012624835000000002	2.0439390000000002e-05	0.002531273	1.6427027e-05	0.0031589668	9.763882e-06	0.0030957520000000002	1.5699977e-05	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
756994	-99.0	0.0001375964478939451	1.54884222055907e-05	0.0	-0.099	0.0001624310966542106	4.46582949626947e-05	0.0003127866325551325	1.4043463918283001e-05	0.0002774620562816953	1.65028908979073e-05	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
757025	-99.0	5.73123273239277e-05	8.2503445647613e-06	0.0	-0.099	0.0	6.93229568759932e-05	0.0002623800645341396	9.5660044178194e-06	0.00032122561430514567	1.1723343441727802e-05	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
757035	-99.0	6.50303032881413e-05	8.989139707045001e-06	5.870722e-05	1.3392837e-05	9.90792e-05	1.1213908e-05	0.00021261004	3.8516768e-06	0.00024863595	5.5915997e-06	0.0	-0.099	5.7325612999999994e-05	1.2084432000000002e-05	6.425169e-05	1.3704475e-05	0.00021084438	9.624196999999999e-06	0.00020390426	3.5809795e-06	0.0002648102	6.916625e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
757048	-99.0	4.0774575759984604e-05	5.2241041693184995e-06	5.50014924756721e-05	1.38359462582654e-05	7.33967486964396e-05	1.0639177410738399e-05	6.4567972251029e-05	7.623456806069e-06	5.91414841116996e-05	9.8450988758242e-06	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
757059	-99.0	0.0014851044468973753	2.5836048392456503e-05	0.0017690451252406934	0.0001038141454309152	0.0018330029772322186	8.31587213263153e-05	0.002175236149795862	3.34673848734629e-05	0.0012551916835105675	3.60437133261021e-05	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
757086	-99.0	0.0008592376224278564	1.24461163729943e-05	0.0014690157	2.6195195000000003e-05	0.0015196912	2.1683965e-05	0.001089399	7.901373999999999e-06	0.0005584956	1.054271e-05	0.0	-0.099	0.0006564913	1.9733032e-05	0.0011664424	2.6900996e-05	0.0016162635000000001	1.8440882e-05	0.00075664234	7.104728e-06	0.0006024154	1.33244395e-05	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
757093	-99.0	0.000784863416864568	2.1391655777948e-05	0.0008626566774568474	6.512664247907329e-05	0.000985056784403985	5.29171637947067e-05	0.0017007041356543542	2.46297104223186e-05	0.0016282999474246571	2.73293561517614e-05	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
757094	-99.0	0.0002720076948115123	1.8737036074334e-05	0.0003512764230082801	5.66547425716941e-05	0.0003587962311750272	4.64882723132072e-05	0.0008492759192506609	1.56343977427565e-05	0.000929746153867392	1.66971065490404e-05	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
757095	-99.0	0.0005251677546497644	2.0390577279776502e-05	0.0006814392042817993	6.91359465747899e-05	0.0009915246542904683	5.86492428209001e-05	0.0011483708198101888	2.05123077055968e-05	0.0010299366519556613	2.35855749024916e-05	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	-0.099	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
