id	redshift	hst.wfc.F814W	hst.wfc.F814W_err	jwst.nircam.F115W	jwst.nircam.F115W_err	jwst.nircam.F150W	jwst.nircam.F150W_err	jwst.nircam.F277W	jwst.nircam.F277W_err	jwst.nircam.F444W	jwst.nircam.F444W_err	jwst.miri.F770W	jwst.miri.F770W_err	hst.wfc.F606W	hst.wfc.F606W_err	jwst.nircam.F090W	jwst.nircam.F090W_err	jwst.nircam.F200W	jwst.nircam.F200W_err	jwst.nircam.F356W	jwst.nircam.F356W_err	jwst.nircam.F410M	jwst.nircam.F410M_err	cfht.megacam.u	cfht.megacam.u_err	subaru.hsc.g	subaru.hsc.g_err	subaru.hsc.r	subaru.hsc.r_err	subaru.hsc.i	subaru.hsc.i_err	subaru.hsc.z	subaru.hsc.z_err	subaru.hsc.y	subaru.hsc.y_err	vista.vircam.Y	vista.vircam.Y_err	vista.vircam.J	vista.vircam.J_err	vista.vircam.H	vista.vircam.H_err	vista.vircam.Ks	vista.vircam.Ks_err	subaru.suprime.IB427	subaru.suprime.IB427_err	subaru.suprime.IB505	subaru.suprime.IB505_err	subaru.suprime.IB574	subaru.suprime.IB574_err	subaru.suprime.IB709	subaru.suprime.IB709_err	subaru.suprime.IB827	subaru.suprime.IB827_err	subaru.suprime.NB711	subaru.suprime.NB711_err	subaru.suprime.NB816	subaru.suprime.NB816_err	spitzer.irac.ch1	spitzer.irac.ch1_err	spitzer.irac.ch2	spitzer.irac.ch2_err	spitzer.irac.ch3	spitzer.irac.ch3_err
757967	-99.0	0.0001540442033621488	7.1560076055767e-06	0.00026730293	1.6677486e-05	0.00040260297	1.41726285e-05	0.00039445308	3.1457196e-06	0.00030851066	5.714946e-06	0.0	0.00023374347691485953	0.00015628916	1.3389982999999999e-05	0.00026404213999999996	1.7300893e-05	0.00040039966	1.1401764e-05	0.00039391485	2.9161214e-06	0.00030385315000000003	7.204767e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
758035	-99.0	0.00027080208	2.0413807e-05	0.00045076331	2.013112e-05	0.0017433558	1.6882751000000003e-05	0.0042648306	5.5833054000000005e-06	0.0070687323	9.284428e-06	0.0	0.00023374347691485953	0.00017690455999999998	2.4177887e-05	0.00011167169	2.0230722e-05	0.0027933466	1.4624266e-05	0.0057572875	5.5785816999999995e-06	0.0066281285	1.233527e-05	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
758076	-99.0	7.663879022148331e-05	1.14118126575541e-05	0.0001303242	1.4290067e-05	0.00014542414000000002	1.1911158e-05	0.000122063346	3.0618007e-06	8.228956e-05	4.9837762e-06	0.0	0.00023374347691485953	8.421752e-05	1.7785354999999998e-05	9.307745000000001e-05	1.4941516e-05	0.00017720787	9.933547e-06	9.005093999999999e-05	2.807707e-06	9.833545e-05	6.298332e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
758096	-99.0	2.34991550232875e-05	3.9221531337151e-06	7.6080635e-05	1.0426960000000001e-05	6.499004e-05	8.478965e-06	8.626113e-05	1.7683039e-06	9.690019e-05	2.9017169e-06	0.0	0.00023374347691485953	3.465808e-05	1.0978477e-05	4.7096804e-05	1.0810659000000001e-05	7.804667e-05	7.020715000000001e-06	8.233387e-05	1.6135405e-06	8.2241975e-05	3.6026745e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
758165	-99.0	0.0008464249369222364	1.87883896713016e-05	0.0014699992	1.931843e-05	0.0017410167	1.6313623999999998e-05	0.0018357089	4.4071195e-06	0.0020828743	6.7418290000000006e-06	0.0	0.00023374347691485953	0.00084547865	2.4503473000000003e-05	0.001043724	1.9872777e-05	0.0018877835	1.3672119999999999e-05	0.0019344267	4.1145533e-06	0.0019115009	8.62668e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
782619	-99.0	9.002117000000001e-06	1.8060646e-06	0.0	6.262381194833604e-05	0.0	5.113750086428668e-05	5.3936797e-06	4.1547162e-07	5.950305e-06	7.409926e-07	0.0	0.00023374347691485953	7.27757e-06	1.9114149e-06	0.0	4.061996078974027e-05	6.2480588e-06	1.452241e-06	5.6680413e-06	3.8815648e-07	5.958311299999999e-06	9.185832e-07	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
782740	-99.0	6.5120995e-05	1.05015375e-05	6.57734e-05	9.61968e-06	7.804067000000001e-05	8.0042835e-06	7.055213000000001e-05	1.9969107e-06	5.5832695000000005e-05	3.2043878e-06	0.0	0.00023374347691485953	0.0	3.378621176851701e-05	3.9785527e-05	9.83566e-06	7.0446394e-05	6.4718868e-06	6.896373000000001e-05	1.8063886e-06	5.1316235000000004e-05	4.0501733e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
782969	-99.0	0.0	2.7542287033381606e-05	0.0	6.262381194833604e-05	0.0	5.113750086428668e-05	6.182377399999999e-05	4.498711e-06	7.316954e-05	7.3989336e-06	0.0	0.00023374347691485953	0.0	3.378621176851701e-05	0.0	4.061996078974027e-05	0.0	2.3374347691485947e-05	7.095027e-05	4.216686e-06	8.177065e-05	9.299543e-06	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0
783186	-99.0	6.759466e-05	7.943366e-06	3.4162067e-05	6.817101e-06	3.0543283e-05	5.6556280000000005e-06	4.3272756e-05	1.4468392e-06	4.5404084e-05	2.3854409999999997e-06	0.0	0.00023374347691485953	6.952778e-05	9.246139000000001e-06	4.6890005e-05	7.1202484e-06	7.247965e-05	4.841054e-06	3.927692e-05	1.3414887e-06	3.761966e-05	2.9809999e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
783189	-99.0	2.9431214365611203e-05	7.915870851896e-06	0.0	6.262381194833604e-05	0.0	5.113750086428668e-05	4.1982673e-05	2.0693152e-06	4.7702649999999996e-05	3.4034965e-06	0.0	0.00023374347691485953	0.0	3.378621176851701e-05	0.0	4.061996078974027e-05	5.205774e-05	8.424594000000001e-06	3.523525e-05	1.9025475000000001e-06	5.5699386e-05	4.342658e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
783202	-99.0	7.627118400000001e-05	2.2577210000000002e-05	8.5573584e-05	2.5744910999999998e-05	7.5074695e-05	2.0656398e-05	7.7712394e-05	4.205119e-06	2.5400678e-05	7.0013385e-06	0.0	0.00023374347691485953	0.0	3.378621176851701e-05	0.0	4.061996078974027e-05	8.924573e-05	1.7210802e-05	2.7269462e-05	3.8873628e-06	0.0	3.7045844534455236e-05	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0
783240	-99.0	2.66656122620087e-05	6.7738592611587e-06	6.79169e-05	1.2880414999999999e-05	7.6831974e-05	1.0522684e-05	8.047119e-05	2.6105859999999997e-06	6.839493000000001e-05	4.238584e-06	0.0	0.00023374347691485953	9.465542400000001e-05	1.6368462e-05	4.8786093000000005e-05	1.3273129999999999e-05	9.006511000000001e-05	8.729431e-06	7.972421e-05	2.4017454e-06	6.1523616e-05	5.3448467999999996e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
804680	-99.0	5.395994e-05	8.97559e-06	6.214681e-05	8.204814e-06	6.213479499999999e-05	6.772992999999999e-06	6.83047e-05	1.5054598e-06	6.059991e-05	2.3356008e-06	0.0	0.00023374347691485953	4.99005e-05	1.0411381000000001e-05	0.0	4.061996078974027e-05	8.015805500000001e-05	5.6099338e-06	6.93158e-05	1.3720068e-06	6.390773e-05	2.9142477999999997e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
804711	-99.0	5.46063955815908e-05	9.501268176244001e-06	0.0	6.262381194833604e-05	0.0001707260931208689	2.21096251946964e-05	5.32676424461166e-05	8.5821904085067e-06	6.4278668060383e-05	1.02662394696124e-05	0.0	0.00023374347691485953	0.0	3.378621176851701e-05	0.0	4.061996078974027e-05	0.0	2.3374347691485947e-05	0.0	1.9441935582935383e-05	0.0	3.7045844534455236e-05	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
830212	-99.0	2.971718142705e-05	5.9415825386186e-06	0.0	6.262381194833604e-05	6.1844323e-05	1.1909756e-05	8.6498216e-05	3.2877844999999998e-06	5.6655504000000004e-05	5.151243e-06	0.0	0.00023374347691485953	8.527257e-05	2.3507392e-05	4.92101e-05	1.4911308999999999e-05	0.00014541897	9.926259999999999e-06	4.9024690000000004e-05	2.9208825e-06	5.0022103e-05	6.3254177e-06	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0	-99.0
830422	-99.0	1.8529563999999998e-05	5.210099e-06	1.855308e-05	4.895313600000001e-06	1.966497e-05	4.046621e-06	2.362525e-05	8.956633e-07	2.6927946000000003e-05	1.3934546999999999e-06	0.0	0.00023374347691485953	2.4431147e-05	6.3874447e-06	0.0	4.061996078974027e-05	2.8066089999999998e-05	3.3290306999999998e-06	2.8027529999999998e-05	8.003723e-07	2.2261422e-05	1.7451526e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
830622	-99.0	2.5126467e-05	6.773161e-06	1.7929187e-05	5.271318e-06	1.5376355e-05	4.344487999999999e-06	1.342094e-05	1.135261e-06	1.4598047e-05	1.7342932000000002e-06	0.0	0.00023374347691485953	0.0	3.378621176851701e-05	2.0117955e-05	5.483739e-06	1.6608575e-05	3.6378866e-06	1.2680528e-05	1.0086038e-06	1.6745816999999998e-05	2.1322463e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
756960	-99.0	4.7269079999999996e-05	9.607460999999999e-06	0.0	6.262381194833604e-05	4.1996088e-05	1.3629031999999999e-05	0.00012002663	5.722663e-06	0.00010387796000000001	8.025801000000001e-06	0.0	0.00023374347691485953	0.0	3.378621176851701e-05	0.0	4.061996078974027e-05	8.181295e-05	1.1974972e-05	0.00010648614	5.224587e-06	9.848041000000001e-05	9.246950999999999e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
756994	-99.0	0.0001375964478939451	1.54884222055907e-05	0.0	6.262381194833604e-05	0.0001624310966542106	4.46582949626947e-05	0.0003127866325551325	1.4043463918283001e-05	0.0002774620562816953	1.65028908979073e-05	0.0	0.00023374347691485953	0.0	3.378621176851701e-05	0.0	4.061996078974027e-05	0.0	2.3374347691485947e-05	0.0	1.9441935582935383e-05	0.0	3.7045844534455236e-05	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
757025	-99.0	5.73123273239277e-05	8.2503445647613e-06	0.0	6.262381194833604e-05	0.0	5.113750086428668e-05	0.0002623800645341396	9.5660044178194e-06	0.00032122561430514567	1.1723343441727802e-05	0.0	0.00023374347691485953	0.0	3.378621176851701e-05	0.0	4.061996078974027e-05	0.0	2.3374347691485947e-05	0.0	1.9441935582935383e-05	0.0	3.7045844534455236e-05	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
757035	-99.0	6.50303032881413e-05	8.989139707045001e-06	5.870722e-05	1.3392837e-05	9.90792e-05	1.1213908e-05	0.00021261004	3.8516768e-06	0.00024863595	5.5915997e-06	0.0	0.00023374347691485953	5.7325612999999994e-05	1.2084432000000002e-05	6.425169e-05	1.3704475e-05	0.00021084438	9.624196999999999e-06	0.00020390426	3.5809795e-06	0.0002648102	6.916625e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
757177	-99.0	0.0001220159049447869	9.6987111174993e-06	0.00010013806961035129	2.5140066217e-05	9.81290980399696e-05	2.01159189495887e-05	0.0001582645483060085	1.12543418875733e-05	9.00948299615342e-05	1.29048629813987e-05	0.0	0.00023374347691485953	0.0	3.378621176851701e-05	0.0	4.061996078974027e-05	0.0	2.3374347691485947e-05	0.0	1.9441935582935383e-05	0.0	3.7045844534455236e-05	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
757208	-99.0	4.06626546664244e-05	8.0868510290119e-06	0.000111432598351814	2.9553332331504397e-05	0.0001231133166441824	2.3731356251134e-05	8.06048972304215e-05	8.1464342044145e-06	8.17840041461602e-05	9.7087949227591e-06	0.0	0.00023374347691485953	0.0	3.378621176851701e-05	0.0	4.061996078974027e-05	0.0	2.3374347691485947e-05	0.0	1.9441935582935383e-05	0.0	3.7045844534455236e-05	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
757258	-99.0	0.000116674498168328	1.01658784064464e-05	9.515355e-05	1.4906843e-05	0.00012931652	1.2631874499999999e-05	0.00024670678	4.167304999999999e-06	0.00028988373	6.014308e-06	0.0	0.00023374347691485953	5.03805e-05	1.1567937000000001e-05	8.761669e-05	1.5518161e-05	0.00019394924999999999	1.0529765999999999e-05	0.00029489344	3.954379e-06	0.00024286763	7.4722567e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
757350	-99.0	0.00020696415000000002	1.1125872e-05	0.00019994704	1.8306099999999997e-05	0.00025022948	1.5336134499999998e-05	0.0002936761	5.047013000000001e-06	0.00025747553	7.239213000000001e-06	0.0	0.00023374347691485953	0.00016037545	1.4206811999999999e-05	0.00012874176	1.8689214999999998e-05	0.00037060556	1.2794766e-05	0.00023617314	4.647473e-06	0.00026614204000000003	9.169004999999998e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
757396	-99.0	3.32127781693267e-05	6.5317966282137995e-06	6.40104096392962e-05	2.00479614455966e-05	5.60667126147468e-05	1.56295656948233e-05	9.903287076503401e-05	6.0659122632779995e-06	9.6474634187184e-05	7.301966149078e-06	0.0	0.00023374347691485953	0.0	3.378621176851701e-05	0.0	4.061996078974027e-05	0.0	2.3374347691485947e-05	0.0	1.9441935582935383e-05	0.0	3.7045844534455236e-05	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
757532	-99.0	8.42404638442471e-05	8.364893382934801e-06	0.00012628935066321862	3.26480268267726e-05	7.809799223977321e-05	2.52202460953131e-05	8.670408083570159e-05	7.6804836857166e-06	5.25947542484411e-05	9.1078376969273e-06	0.0	0.00023374347691485953	0.0	3.378621176851701e-05	0.0	4.061996078974027e-05	0.0	2.3374347691485947e-05	0.0	1.9441935582935383e-05	0.0	3.7045844534455236e-05	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
780960	-99.0	1.171485e-05	2.4826145e-06	1.3336873e-05	3.0002538e-06	8.575372e-06	2.4636916e-06	1.3912623e-05	1.1459211e-06	1.4113182e-05	1.7477311e-06	0.0	0.00023374347691485953	1.4747787e-05	3.1498469999999997e-06	0.0	4.061996078974027e-05	1.5428883e-05	2.0280978999999997e-06	4.600725e-06	9.789403999999999e-07	0.0	3.7045844534455236e-05	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
781069	-99.0	2.6101524e-05	6.207044e-06	0.0	6.262381194833604e-05	0.0	5.113750086428668e-05	4.8675347e-05	2.6474132e-06	1.7454607e-05	3.7198302e-06	0.0	0.00023374347691485953	0.0	3.378621176851701e-05	0.0	4.061996078974027e-05	3.5382999999999996e-05	6.7349923999999994e-06	2.1788775999999998e-05	2.2958037e-06	2.9310083e-05	4.2628706e-06	0.0	0.0478630092322638	0.0	0.03630780547701008	0.0	0.0478630092322638	0.0	0.057543993733715604	0.0	0.08317637711026687	0.0	0.15848931924611134	0.0	0.13182567385564037	0.0	0.15848931924611134	0.0	0.22908676527677702	0.0	0.30199517204020143	0.0	0.2089296130854034	0.0	0.2089296130854034	0.0	0.2754228703338161	0.0	0.251188643150958	0.0	0.3311311214825902	0.0	0.3981071705534972	0.0	0.3311311214825902	0.0	0.19054607179632457	0.0	0.2089296130854034	0.0	3.3113112148259027
